UserID;ISBN;BookRating
24194;440472091;8
24194;446310786;8
24194;446353728;0
24194;044651652X;0
24194;446525537;0
24194;446530077;0
24194;446604844;0
24194;446605239;0
24194;446608890;0
24194;446611808;0
24194;446672211;0
24194;446676209;0
24194;044841838X;9
24194;449212602;0
24194;449213765;0
24194;044922290X;0
24194;451138945;0
24194;451158261;0
24194;451160312;9
24194;451202376;0
24194;451628039;5
24194;452275849;0
24194;452281784;9
24194;465030882;0
24194;486229777;0
24194;486269299;0
24194;515108766;0
24194;517706814;0
24194;553096060;0
24194;553099558;0
24194;553203487;0
24194;553212478;0
24194;553237330;0
24194;553244531;0
24194;553272535;6
24194;553273825;0
24194;553278355;0
24194;055327886X;9
24194;553279378;0
24194;553280414;8
24194;553282476;0
24194;553345117;0
24194;553561693;0
24194;553567608;0
24194;553567683;0
24194;553569910;0
24194;553579754;0
24194;553580388;0
24194;573693331;7
24194;590060198;0
24194;590262645;9
24194;590336649;0
24194;590410474;0
24194;590415638;0
24194;590430122;9
24194;590442627;10
24194;590449486;0
24194;590475460;8
24194;590762559;0
24194;590762621;0
24194;609803115;0
24194;609804197;0
24194;613231511;0
24194;631159282;0
24194;670822175;0
24194;670851876;0
24194;670869392;10
24194;067087616X;9
24194;671024124;0
24194;671504517;0
24194;671527215;0
24194;671683063;0
24194;671729411;0
24194;671729454;0
24194;671729470;0
24194;671732463;0
24194;671759205;0
24194;671793888;0
24194;067186419X;0
24194;671867113;0
24194;676972284;0
24194;676973949;8
24194;679417397;0
24194;679736409;0
24194;679745580;0
24194;679749888;0
24194;679773533;0
24194;679876669;0
24194;679883568;0
24194;068483376X;0
24194;688119077;0
24194;689504799;9
24194;689810059;0
24194;689817851;0
24194;694516821;0
24194;696019892;10
24194;696183005;0
24194;697018083;0
24194;717282783;9
24194;740700251;0
24194;740704818;0
24194;741414074;0
24194;743224574;0
24194;074322471X;0
24194;743229339;9
24194;743412028;0
24194;743456866;0
24194;075820177X;9
24194;759101116;0
24194;760750963;0
24194;761124209;10
24194;761975055;0
24194;767914031;0
24194;770428827;0
24194;786212527;0
24194;786889020;0
24194;789401762;8
24194;800707702;0
24194;802137938;0
24194;804111898;0
24194;805029281;8
24194;806947241;8
24194;809117541;9
24194;810119803;6
24194;810398494;0
24194;810919621;0
24194;810932741;0
24194;811200930;0
24194;811807282;0
24194;812509102;0
24194;814659209;0
24194;816707960;0
24194;821763059;0
24194;084233341X;10
24194;843119039;8
24194;844255610;5
24194;871313073;0
24194;874061253;0
24194;875290485;10
24194;875296394;0
24194;884196615;0
24194;887306705;0
24194;088961170X;0
24194;892551879;0
24194;893755931;7
24194;894802135;0
24194;894866370;9
24194;894867598;0
24194;896584658;0
24194;898682185;0
24194;089942953X;0
24194;932870619;0
24194;962412260;0
24194;971880107;0
24194;1558743669;0
24194;1558747060;0
24194;1560004517;0
24194;1562472305;8
24194;1562800868;8
24194;1562822047;8
24194;1565121333;0
24194;1567312292;0
24194;1569471096;0
24194;1570250782;0
24194;1575664461;0
24194;1589253507;9
24194;1591960983;10
24194;1843100371;0
24194;1883523257;0
24194;1885171080;0
24194;1886330026;0
24194;1887166440;0
24194;189162024X;0
24194;189322466X;8
24194;B0001GMSV2;8
24195;60933917;0
24195;439079470;0
24195;439443261;0
24195;738206997;0
24195;075820177X;0
24195;810932741;0
24204;439149770;9
24204;067988288X;3
24204;689841140;10
24204;812097815;8
24204;939810026;10
24204;1552091554;7
24204;1562472305;7
24204;1562474812;9
24204;1564586146;9
24209;380709597;9
24209;439148030;9
24209;044040665X;0
24211;201422891;0
24211;316491705;7
24211;385234104;8
24211;399130470;0
24211;399139745;0
24211;399140425;5
24211;553282794;0
24211;067084943X;0
24211;684810204;5
24211;691033277;0
24211;879755733;10
24215;059035342X;9
24215;074343627X;8
24215;886777941;7
24215;097188191X;9
24217;345439147;0
24217;375704434;7
24217;375705171;7
24217;385475721;8
24217;385499833;7
24217;743218035;8
24217;805064958;7
24220;044023722X;9
24221;385486804;10
24222;345440765;8
24223;380789019;8
24224;385314698;7
24226;446611239;8
24234;253372658;7
24234;316035297;8
24234;058603871x;0
24234;081281925x;8
24236;618112200;4
24240;767905385;8
24242;399140824;9
24243;446363170;10
24250;552140295;9
24250;2070415732;10
24250;2226120467;0
24251;61052507;7
24256;385505833;8
24260;446674370;0
24261;971880107;6
24262;671664271;7
24267;446610623;7
24267;449300439;9
24267;812577663;7
24274;671041789;0
24278;345417623;7
24278;440236673;0
24279;971359792;6
24283;312984294;0
24283;375700129;0
24283;465029906;0
24283;920151175;0
24283;3257233191;9
24283;3404920236;0
24283;3404920767;7
24283;3442152011;0
24283;3498029673;0
24283;3499616610;6
24283;357012701X;9
24283;3821806710;7
24284;871206404;8
24287;8700553964;0
24288;1853260207;0
24295;142000892;0
24299;440218667;7
24301;553133160;0
24301;553139800;0
24301;553142607;5
24301;055314717X;5
24301;553201743;5
24301;553209191;5
24301;553229257;5
24301;671749943;0
24302;770428797;0
24307;971880107;0
24309;140232257;9
24310;399146113;0
24313;897330137;8
24314;61000027;0
24314;044023722X;8
24314;515127396;7
24314;743237188;0
24325;015602943X;9
24325;330345605;5
24325;380789035;7
24325;385494246;7
24325;385504209;8
24329;8401491665;0
24329;8483106019;7
24333;441005489;7
24334;671004107;5
24335;842373195;7
24342;60913150;8
24342;156001144;8
24342;393099717;0
24342;486213943;10
24342;553380826;5
24342;068480283x;10
24342;743407253;7
24342;743427084;8
24342;871961296;0
24342;880292547;10
24342;091473217x;0
24344;785264922;10
24344;1576832937;0
24346;571199402;7
24348;006016848X;5
24348;60930535;0
24348;140097112;7
24348;345315251;5
24348;440514428;0
24348;517883015;7
24348;679721878;5
24348;679740104;7
24348;074320297X;7
24348;767905938;0
24348;786885416;0
24348;1881527301;5
24352;671041789;9
24357;861126386;10
24362;812505042;7
24365;380008971;7
24367;395519519;0
24368;1559705612;5
24369;014028009X;0
24369;312952716;0
24373;553572997;0
24375;722538960;7
24379;60921145;10
24379;140119485;7
24379;345435796;0
24379;373244487;0
24379;374504938;0
24379;375703632;0
24379;375704043;0
24379;380711575;8
24379;385314337;0
24379;385416709;0
24379;385721420;8
24379;394577787;0
24379;395470897;5
24379;440111498;0
24379;441569595;0
24379;446315001;0
24379;451523903;8
24379;048626467X;0
24379;486280411;0
24379;553562614;0
24379;571206433;0
24379;671003755;8
24379;671683993;0
24379;679753338;7
24379;804115761;5
24379;816307075;0
24380;3596147700;8
24381;84080175000;7
24382;8804489472;5
24385;312950586;10
24386;8525002402;0
24386;8526003070;0
24386;853251166X;0
24386;8533607563;8
24386;8585466960;10
24389;64407667;4
24390;3423000015;10
24391;60086629;0
24391;156012030;8
24391;312253486;7
24391;312262868;7
24391;312284195;0
24391;312316690;9
24391;312867778;7
24391;316181331;0
24391;374102058;0
24391;374281602;6
24391;375413596;0
24391;375507345;0
24391;375702687;0
24391;380725231;0
24391;385316917;0
24391;385318375;0
24391;385333331;0
24391;385335377;0
24391;385503822;7
24391;385510438;0
24391;039450691X;5
24391;394525299;0
24391;399147284;7
24391;039915079X;8
24391;399151273;0
24391;399151729;0
24391;441010156;3
24391;446517984;0
24391;446519960;0
24391;446525804;0
24391;446530891;9
24391;446530980;0
24391;449911020;0
24391;465083285;0
24391;525946284;0
24391;525947647;0
24391;553106678;0
24391;618131655;1
24391;671434004;0
24391;679428895;9
24391;679447830;0
24391;684857278;0
24391;743211375;0
24391;743250508;0
24391;802116418;0
24391;932379524;0
24391;1558850481;0
24392;3332005855;0
24392;3442237335;0
24392;3442431468;10
24392;3505072923;7
24392;3518014315;8
24392;3790301337;8
24394;804106304;8
24395;590408011;10
24398;8807813866;7
24401;61091944;0
24401;99245027;0
24401;385335482;5
24401;385335881;0
24401;385482388;5
24401;684801523;0
24401;1874061742;0
24401;8804370858;0
24401;8805038563;0
24401;8807811960;7
24401;8817166596;0
24401;8845422321;7
24407;167334U30;8
24409;974506818;10
24410;345417984;0
24410;2070377822;7
24410;3442135613;9
24413;11238356;9
24413;8807815761;0
24413;8850200005;3
24415;8804512512;8
24417;8877842288;8
24418;8806135171;0
24420;8421612093;5
24427;61000043;0
24427;61095559;8
24427;316769487;3
24427;345315588;0
24427;399147195;7
24427;044022165X;7
24427;446607711;8
24427;515090174;0
24427;553057960;7
24427;553236245;8
24427;553290266;0
24427;055329170X;0
24427;553582526;7
24427;671796585;6
24430;70132127;0
24432;446310786;0
24432;786881852;0
24432;965681076;0
24432;1893010023;3
24433;6163041;0
24433;714415;0
24433;60177500;8
24433;60199652;8
24433;60391626;0
24433;60915544;0
24433;60917016;9
24433;60921145;0
24433;60927569;8
24433;60930535;9
24433;60959037;8
24433;60977493;7
24433;61097314;9
24433;006109868X;9
24433;91863279;0
24433;99633302;8
24433;99929309;0
24433;140083634;0
24433;140144595;0
24433;140184325;0
24433;156027321;0
24433;226583570;0
24433;316666343;8
24433;330232932;0
24433;330254308;0
24433;330482750;0
24433;345361792;9
24433;345424719;8
24433;345441265;7
24433;349105847;5
24433;380715430;8
24433;380789035;8
24433;380807610;0
24433;385484518;0
24433;385491115;0
24433;385512104;8
24433;442231911;0
24433;446522252;9
24433;446532231;0
24433;449000915;0
24433;449204324;9
24433;449214176;8
24433;450033406;0
24433;451178025;0
24433;517703912;0
24433;525943854;6
24433;552134627;8
24433;552134643;0
24433;552134651;9
24433;552996009;0
24433;055326611X;9
24433;553279378;0
24433;553289691;0
24433;553348973;0
24433;553375407;0
24433;553569058;8
24433;571154913;0
24433;571215769;8
24433;590742590;0
24433;609805363;8
24433;061825305X;0
24433;670853097;0
24433;671025333;0
24433;671510053;8
24433;671556487;0
24433;671793578;0
24433;679429220;8
24433;067972026X;6
24433;068480087X;8
24433;684832828;8
24433;684862719;8
24433;684872153;0
24433;688079555;0
24433;738209023;0
24433;743200322;9
24433;743244206;0
24433;747522669;8
24433;749391251;8
24433;749397047;0
24433;751505080;0
24433;751505099;0
24433;754014975;8
24433;767902521;0
24433;767903854;0
24433;076790592X;9
24433;786015780;0
24433;802713157;0
24433;807609560;0
24433;081614172X;0
24433;826308791;0
24433;836204255;0
24433;836218353;0
24433;836218620;0
24433;836218663;0
24433;836220609;0
24433;836220625;10
24433;860681297;0
24433;862412757;0
24433;879239824;8
24433;887503810;9
24433;890872465;0
24433;940262231;0
24433;1561820164;0
24433;1740595904;0
24433;1850154406;6
24433;1930051999;0
24433;9001549012;0
24433;902148451X;0
24433;9021503204;0
24433;9024512557;0
24433;9026100825;0
24433;9029009306;0
24433;903891038X;9
24433;906754678X;0
24433;9070168081;0
24434;3423084189;7
24434;3442439035;8
24437;812931122;8
24440;140295577;7
24440;452282152;0
24440;9722009729;5
24440;9722110527;7
24440;9722113666;8
24440;9722314483;10
24440;9724115682;9
24440;9724120503;10
24440;9724120600;5
24440;9724121003;10
24440;972412231X;10
24440;9724123588;8
24440;9724123847;9
24440;9724124479;10
24440;9724213269;6
24440;9724609995;8
24440;9726621631;10
24440;9726627052;10
24440;9726628172;8
24440;9726954053;7
24440;972710049X;7
24440;9728423853;7
24441;8408030256;0
24443;006091307X;6
24443;425180638;0
24449;61009059;8
24449;425180964;0
24452;60935677;0
24452;61020648;0
24452;006105691X;10
24452;61097306;0
24452;140089489;0
24452;312966172;9
24452;380818191;10
24452;425098605;0
24452;425098648;0
24452;425099334;0
24452;425100650;0
24452;425128164;0
24452;425168298;0
24452;440222842;0
24452;446400157;0
24452;452280621;0
24452;525671595;0
24452;553263609;0
24452;553289411;8
24452;553578596;0
24452;671620991;10
24452;812575970;0
24452;082800563X;0
24452;1551668726;10
24452;155874875X;8
24452;1571430148;0
24453;671853481;0
24455;345382323;8
24457;345453328;0
24458;99226324;0
24458;345460723;0
24458;345466624;0
24458;553507095;8
24458;684859726;0
24458;688135714;10
24458;740734377;9
24458;747265011;8
24458;752848224;0
24458;1858682304;10
24458;3442359058;10
24458;3442451450;9
24458;B00005Q8R2;0
24459;3423084448;10
24459;3426671034;9
24459;3442723108;10
24459;3442728908;0
24459;3471781463;0
24459;349223982X;5
24459;3499432919;8
24459;3548255108;7
24461;8804340592;0
24461;8807812436;0
24462;140063935;0
24462;140014748;0
24462;345391055;0
24462;425155064;0
24462;451160444;0
24462;752802992;0
24462;8401371783;7
24462;8401375924;0
24462;8401497523;0
24462;8401499577;0
24462;8408014013;0
24462;8408023624;6
24462;8408046071;0
24462;840804673X;0
24462;8408047167;0
24462;8408049488;0
24462;8420443468;0
24462;842046435X;6
24462;8420633518;8
24462;8420636665;0
24462;8422650843;0
24462;8422677172;0
24462;8422690071;0
24462;8422697300;0
24462;8423303772;0
24462;8423307247;0
24462;8423313697;0
24462;8423325474;7
24462;8423996557;7
24462;8426412955;0
24462;8426414273;0
24462;8429710329;0
24462;8429719709;0
24462;8429719768;0
24462;8429722068;0
24462;8429729978;0
24462;8429730982;0
24462;8429748032;0
24462;8429749381;7
24462;8431623349;8
24462;843220708X;6
24462;843221096X;0
24462;8432296295;6
24462;8433018027;0
24462;8433968912;0
24462;8437600383;0
24462;8439719183;0
24462;8440616368;0
24462;8440635966;0
24462;8440635974;0
24462;8440669860;0
24462;8447300285;0
24462;8447315169;5
24462;8466309497;0
24462;8466311432;0
24462;847183328X;0
24462;8472232158;8
24462;8472455548;0
24462;8474104963;0
24462;8474561736;0
24462;8475966411;7
24462;8478710779;9
24462;8478710809;0
24462;8478881166;0
24462;8479018682;0
24462;8482410148;0
24462;8482645080;0
24462;8482867741;0
24462;848300268X;0
24462;8485361245;0
24462;848550139X;0
24462;8486311144;7
24462;8486491851;0
24462;8488885113;0
24462;8489669635;8
24462;8495501759;0
24462;8497100468;7
24462;8497598911;0
24462;8497931475;0
24462;9500708140;0
24462;9681336089;0
24462;B245922004;0
24464;3442446961;7
24466;8833913511;8
24467;140061770;0
24467;9023423356;8
24467;9027643954;0
24478;9029041781;0
24478;9029527412;0
24478;9060197860;0
24479;3257061153;0
24479;3442726328;10
24479;349923193;0
24483;3596133955;0
24493;688131158;8
24495;380728265;9
24496;385472943;0
24496;684802988;9
24496;1576737330;0
24497;15577489564;6
24498;515114863;0
24500;805066691;0
24501;385426143;5
24505;345368754;0
24506;553249835;0
24508;816704635;0
24509;375404481;8
24510;8807812797;10
24513;312951469;10
24513;425150070;0
24513;451197399;10
24513;1930922043;0
24515;345404920;10
24515;034542753X;0
24515;425109720;0
24515;446363049;10
24515;451409000;0
24515;553264907;10
24515;553266306;10
24515;553572997;10
24515;670326372;0
24515;679425411;10
24515;831795492;10
24515;873260201;10
24516;316781142;0
24518;345342968;0
24518;446310786;0
24518;486287149;5
24519;1564409988;7
24524;425181111;0
24525;60182172;0
24525;60977493;7
24525;345439236;5
24525;375719180;5
24525;375726349;7
24525;375759778;5
24525;044023722X;7
24525;449003787;7
24525;452283442;6
24525;671038206;6
24525;068484477X;7
24525;688167713;5
24525;767902521;0
24525;802130208;3
24525;812532597;0
24525;812532619;0
24525;1573223565;8
24525;1885211554;5
24526;312965737;0
24527;374332657;8
24527;595656404;6
24527;890878609;0
24529;8846200608;7
24530;64400018;10
24530;395345308;5
24530;590014013;10
24531;224042726;0
24531;345333365;0
24531;525946764;0
24531;553569155;6
24531;671682938;0
24531;679446486;0
24533;330375253;6
24533;385333862;0
24533;446522856;8
24533;553560441;0
24537;312915446;10
